frac_trainable,fwd_time,fwd_std,bwd_time,bwd_std,memory,median_loop_time
0.00024096043730232906,0.006516225985251367,0.0013160991245760912,0.0004994294722564518,0.00037697100639828986,117.4716796875,0.01188915251987055
0.0002890585830718388,0.006583021982805803,0.0009147304501034721,0.0007043414516374469,0.00010944742205031806,116.6044921875,0.01223395051783882
0.11110718643602228,0.006645998015301302,0.0014120774447576522,0.000817477994132787,0.0001295185220933571,134.7919921875,0.012532428983831778
0.11115528458179179,0.006663998035946861,0.0018051934484218765,0.000953673996264115,0.00017592245196567042,134.6123046875,0.012654340040171519
0.22197341243474222,0.006675078999251127,0.0024376557312926076,0.001146690483437851,0.0002343273614841371,152.6123046875,0.012857566500315443
0.22202151058051173,0.006699808494886383,0.0013728017882421516,0.0011715760047081858,0.00014162622814963268,152.8076171875,0.012997458019526675
0.3328396384334622,0.00667960848659277,0.0015544468988480569,0.001237821503309533,0.00030240224875040483,170.6201171875,0.013122933480190113
0.3328877365792317,0.006699773017317057,0.0015860874635415729,0.0013539729989133775,0.00021738299668415398,170.6279296875,0.013146614510333166
0.44370586443218213,0.006682603503577411,0.0009554061933549528,0.0014115234953351319,0.00020777169964249995,188.6279296875,0.013335485971765593
0.44375396257795163,0.006745949009200558,0.002270797164183109,0.0015602200001012534,0.0005083161540313573,188.8232421875,0.013511337514501065
0.44991052523644887,0.006728929001837969,0.0021061833336134456,0.0016230854962486774,0.0002929468042278694,189.6357421875,0.013527467992389575
0.44995862338221837,0.006676853488897905,0.0020825311312909467,0.001685481023741886,0.00037285986351967527,189.6435546875,0.013555307989008725
0.5607767512351688,0.006749653490260243,0.0014374676777865747,0.0017489410238340497,0.0010032016653335986,207.6435546875,0.013770990015473217
0.5608248493809384,0.0067739589721895754,0.0014457210443850508,0.0018759825034067035,0.0003068164800054964,209.3388671875,0.01401792248361744
0.6162339133074136,0.006783848977647722,0.0017290713523230672,0.0019260229892097414,0.0006757356833235311,217.5888671875,0.014001906994963065
0.6162579623802983,0.006851769459899515,0.0021300283990855666,0.002131129993358627,0.0005097954279987497,216.6552734375,0.014356021012645215
0.6439624943435359,0.006878229993162677,0.0009449908979177599,0.002389747998677194,0.00033341122963107553,221.9052734375,0.014673073485027999
0.6439865434164207,0.006896031001815572,0.0021498768445321753,0.002340551989618689,0.0004763678470442184,221.9091796875,0.015077827527420595
0.6716910753796583,0.006919184961589053,0.001289997927632036,0.00241900299442932,0.000492770512548397,225.6591796875,0.01478308450896293
0.671715124452543,0.006876685016322881,0.002073238630723738,0.0025265690055675805,0.0011958204351152262,225.6630859375,0.014875500521156937
0.6994196564157806,0.00692675550817512,0.001501614997094866,0.0025860739697236568,0.0009681506740691736,230.1630859375,0.014949266507755965
0.6994437054886654,0.006976086006034166,0.0021052685290556586,0.0027635559963528067,0.0007663652907319723,230.5419921875,0.015511806006543338
0.727148237451903,0.006970530987018719,0.0016307510021040807,0.002786631026538089,0.0005432430089337974,234.6669921875,0.015267873997800052
0.7271722865247878,0.007053142006043345,0.0010494581971123918,0.00291196204489097,0.0005399053770467012,235.0458984375,0.015511011035414413
0.7548768184880253,0.00693392549874261,0.0019530559343257448,0.0031638650107197464,0.0009495326839206448,239.1708984375,0.015637696982594207
0.7549008675609101,0.006986105989199132,0.0018837161549941843,0.0030922644946258515,0.0008699157984209288,239.6748046875,0.015661482990253717
0.7826053995241478,0.007090902014169842,0.001295087274970493,0.003178159997332841,0.0006208211745481437,244.6748046875,0.01603909651748836
0.7826294485970325,0.007031656481558457,0.001709158613662975,0.003299610980320722,0.0009149112344330049,244.0537109375,0.016061051981523633
0.8103339805602702,0.007157052488764748,0.0012893563862717372,0.0036115539842285216,0.0012982079841282984,248.1787109375,0.016741813509725034
0.8103580296331548,0.00708106200909242,0.0014694018453438437,0.0034619380021467805,0.0014763625588604138,248.7451171875,0.016332194005372003
0.8380625615963925,0.007181553024565801,0.0008725402169791393,0.0037996910396032035,0.000554482448737802,252.6826171875,0.01700217049801722
0.8380866106692773,0.007121422502677888,0.0016164433407547354,0.0036673895083367825,0.0005546136278271805,252.9365234375,0.01671639201231301
0.8657911426325149,0.007128493016352877,0.0021318102204349945,0.004053309006849304,0.0013015201139261398,259.5615234375,0.017335293494397774
0.8658151917053996,0.007099402020685375,0.00166520379793992,0.004120608995435759,0.0007674522513860758,257.5654296875,0.017258423002203926
0.8935197236686372,0.007143641996663064,0.0019595944134731965,0.003987207019235939,0.0011514000558380411,263.6279296875,0.017125506506999955
0.893543772741522,0.007142337010009214,0.0016200464207081374,0.004314389982027933,0.0010430173688963692,261.6943359375,0.017487404984422028
0.8950829134061463,0.007132591999834403,0.0013890384142118475,0.004069564020028338,0.0007812572622285587,263.6943359375,0.0171993175172247
0.895106962479031,0.007207548012956977,0.002244983388281572,0.004450646985787898,0.0012486276515990312,261.9482421875,0.01791476900689304
0.9228114944422686,0.007189627998741344,0.000713079974245938,0.004227115015964955,0.0008236257617337488,266.8232421875,0.017451560008339584
0.9228355435151534,0.007190022995928302,0.0010623315376823612,0.004330950498115271,0.000878069398130226,266.5146484375,0.017632596485782415
0.9366878094967722,0.007194013014668599,0.0009794711196537608,0.004408007021993399,0.000949824042317544,270.2646484375,0.017740183015121147
0.9366998340332146,0.0072105829895008355,0.0012912593896512625,0.00458965401048772,0.0006075101357687389,270.9541015625,0.017934404488187283
0.943625967024024,0.007203493005363271,0.0021357700189762107,0.004635423509171233,0.0013478411731478281,271.1416015625,0.017993074521655217
0.9436379915604663,0.007219482999062166,0.00177894148064667,0.0047789550153538585,0.0012882864446138109,271.2685546875,0.018175391480326653
0.9505641245512758,0.007355574518442154,0.001157427862334439,0.00485068597481586,0.001597469091358113,272.6435546875,0.01861511101014912
0.9505761490877181,0.007351684500463307,0.0017520153603747465,0.005300400021951646,0.0017854339991398977,273.1455078125,0.019157336006173864
0.9575022820785275,0.007328859006520361,0.0015942747967678348,0.005022287979954854,0.0017080121405837311,274.2705078125,0.018622145988047123
0.95751430661497,0.007406949996948242,0.0023243369497551584,0.005499221500940621,0.0017277241911657407,273.7099609375,0.019504769006744027
0.9644404396057793,0.0072614790115039796,0.0018559222799874647,0.0051562330045271665,0.0013453629193756116,277.3974609375,0.018670201010536402
0.9644524641422217,0.007357659516856074,0.0018311803353738374,0.005303879996063188,0.001207260375514251,275.2744140625,0.018972949008457363
0.9713785971330311,0.007349849009187892,0.002242874437700744,0.005380915972637013,0.0012683356091440076,276.7119140625,0.019087020016741008
0.9713906216694735,0.007382544979918748,0.00141733820218245,0.0054709620017092675,0.000991366108532355,277.6513671875,0.019186115998309106
0.9783167546602829,0.007426569995004684,0.0013737176828623515,0.005634513508994132,0.002206219653016123,278.0263671875,0.019488533987896517
0.9783287791967252,0.0074694305076263845,0.0017412341482565359,0.005702803988242522,0.001903472936223223,278.2783203125,0.01966031049960293
0.9787135643628814,0.007386804529232904,0.0009213264105545091,0.0057254640269093215,0.0011866489230122317,279.0283203125,0.01953562902053818
0.9787255888993237,0.007459565997123718,0.0006127912151419407,0.006213068496435881,0.0013787931314735017,280.4677734375,0.020499738020589575
0.9856517218901332,0.007427129981806502,0.0017435929098677553,0.005866015038918704,0.0015370421982816302,282.0927734375,0.0197787819779478
0.9856637464265755,0.007494215999031439,0.0009649727690907183,0.005979281500913203,0.0009923281513130162,282.0947265625,0.020089404977625236
0.9891268129219802,0.0075068560254294425,0.0017769678976443332,0.006501391530036926,0.0018362309276397772,282.6572265625,0.020928527490468696
0.9891328251902014,0.007616957009304315,0.0022361185734230057,0.006671297509456053,0.0014322123084327292,282.6591796875,0.02128404498216696
0.9908643584379038,0.006807354016928002,0.0012386783106111132,0.00623767901561223,0.0022196293837729907,282.9404296875,0.020150589989498258
0.9908703707061249,0.007498230988858268,0.0014111786997244888,0.006390174996340647,0.0012899198014223617,282.9423828125,0.0205253129824996
0.9926019039538273,0.007535711018135771,0.0016938298706707152,0.006495546986116096,0.0010580078399950068,283.2236328125,0.02073333552107215
0.9926079162220485,0.007547641493147239,0.0017680616289030815,0.006624057481531054,0.0013702203790505493,283.1005859375,0.02086574150598608
0.9943394494697508,0.0075603959849104285,0.0014888225828766568,0.006711617985274643,0.0014731214857937691,283.3818359375,0.02102952849236317
0.994345461737972,0.007665757992072031,0.0008080225799368478,0.0072594179946463555,0.0014880193447372792,283.3837890625,0.022126668511191383
0.9960769949856744,0.007623777026310563,0.0013930203587363623,0.006921199994394556,0.0017272154599347355,283.6650390625,0.021442157012643293
0.9960830072538955,0.006926700472831726,0.001844548332323752,0.00662971698329784,0.001057461587035455,283.6669921875,0.02009229949908331
0.9978145405015979,0.007616977032739669,0.002079350980569077,0.0070726865087635815,0.0018895563821338113,283.9482421875,0.0215757685364224
0.9978205527698191,0.007642141979886219,0.0018715984451883748,0.0072179379931185395,0.0015564290580365359,283.9501953125,0.02172629500273615
0.9995520860175214,0.007635026966454461,0.0018061639250926327,0.007345218997215852,0.0005972844980082943,284.2314453125,0.02185522098443471
0.9995580982857426,0.007676552515476942,0.0006351367967588878,0.007463374990038574,0.002393707868022584,284.2333984375,0.02215199900092557
